MUNICIPALITY_NAME,Recent Newcomers,Life Expectancy Male,Life Expectancy Female,Smoking,Obesity,Physical Health,Self-Rated Health,Cardiovascular Disease
Ajax Northeast (A9),10.09100101,83.1008037,85.77853278,,14,14.55525606,63,7.06605223
Ajax Northwest (A8),8.04627249,81.14557983,83.12308656,,19,16.94214876,62,8.16479401
Ajax Waterfront (A1),4.7113164,82.57473795,84.89012657,10,21,16.66666667,56,8.41423948
Amberlee (P3),5.02564103,86.49944622,86.49944622,11,17,12.32876712,63,8.93796004
Applecroft (A7),9.54214805,77.90591538,84.1233217,,17,21.23893805,56,7.86069652
Beatrice North (O10),5.7369403,76.44910073,80.85515299,22,22,26.92307692,49,13.94258934
Beatrice South (O8),3.18664643,81.13979881,87.05335702,13,27,14.94252874,52,8.76957494
Bowmanville Central (C4),2.69413629,75.34469143,79.1063992,11,31,22.22222222,60,12.49151392
Bowmanville North (C5),3.01051868,80.18103242,82.38582908,13,30,13.1147541,57,8.23188406
Bowmanville South (C3),2.74054215,79.68704227,82.72110778,13,24,14.88095238,63,8.21371611
Brock (B1),0.69021518,74.79218966,79.25710222,17,27,26.2295082,46,12.99672744
Brock Ridge Pickering (P6),8.54237288,85.11230305,85.11230305,15,20,29.33333333,52,8.77712032
Brooklin East (W9),3.3837293,81.94848494,81.47668119,6,21,8.65384615,72,5.05816894
Brooklin West (W10),5.96658711,83.44878699,85.94542646,11,17,12.07729469,60,4.56089277
Carruthers (A3),7.29851263,82.67477348,83.18503005,,19,15.7635468,61,8.19022457
Central Ajax (A4),6.67522465,78.2918302,87.9418871,15,19,17.70833333,57,10.74705111
Central Park (O4),3.26686466,78.35241341,82.90848586,19,26,30.18867925,55,11.80267404
Clarke (C7),0.97982709,80.29365742,82.58300804,13,20,13.61256545,50,9.49494949
Cochrane South (W3),5.76923077,79.90945693,84.36824867,13,17,17.28395062,60,8.62068966
Courtice North (C2),2.86217525,82.35645006,83.62024742,17,29,26.26262626,53,7.21247563
Courtice South (C1),3.95463798,79.94858615,82.01601818,17,28,12.55605381,62,5.76652602
Darlington (C6),3.28035171,81.22550972,84.21638747,11,23,14.92537313,59,8.29493088
Downtown Ajax (A2),7.91882212,76.38466788,81.83704541,12,29,29.52380952,49,11.49068323
Downtown Oshawa (O3),4.26324503,68.42733018,76.97984659,33,25,38.15789474,44,14.19354839
Downtown Whitby (W2),5.45229244,79.06274365,82.2129803,14,31,17.85714286,51,11.37214845
Dryden East (W8),6.42166344,82.4865512,83.13317664,11,21,16.53543307,65,7.3878628
Dryden-Anderson (W7),7.32217573,81.44846064,84.48138063,9,15,11.94029851,60,5.47686497
Dunbarton (P4),4.58211144,84.82871525,84.82871525,11,23,14.28571429,65,7.2172619
Frenchman's Bay (P1),4.63140586,81.80612691,81.80612691,13,27,24.82269504,46,9.40885175
Gibb West (O2),5.83554377,74.37414967,78.4780766,32,30,20,46,15.70327553
Grandview North (O9),4.89671002,82.28791393,85.89174238,11,22,14.89361702,51,8.59903382
Grandview South (O5),3.14042171,77.84977936,82.90958404,18,26,15.09433962,56,11.38211382
Hillsdale (O7),3.73746582,77.40057406,77.45539934,18,24,28.125,50,12.17656012
Lakeview (O1),5.28987443,74.10043343,79.94326144,32,42,34.10404624,45,15.59633028
Manning (W4),4.76510067,81.84974097,83.16493533,8,18,12.19512195,61,6.99203877
Oshawa Northeast (O12),6.84281843,81.33276458,84.42007704,9,26,12.28668942,61,6.64322001
Oshawa Northwest (O11),11.52612282,79.66521178,81.65555148,13,25,23.91304348,55,8.24074074
Pickering City Centre (P5),8.18568391,83.48688213,83.48688213,12,21,18.75,57,8.46560847
Pickering North (P7),5.04171201,83.36905796,83.36905796,16,16,14.11764706,66,8.18553888
Port Perry (S1),1.37969095,81.09132891,83.32825505,12,20,7.93650794,60,8.4095064
Riverside-Hermitage (A5),4.8015873,85.9020742,85.38886312,7,15,13.13131313,64,5.6770234
Rural Scugog (S2),0.72668551,79.706621,84.28752199,17,14,18.75,67,9.41533789
Rural Uxbridge (U2),0.89385475,83.33353751,86.503708,,,15.15151515,65,5.77915377
Stevenson North (O6),4.00696864,79.70957826,83.0622002,15,21,16.90140845,53,10.76724694
Urban Uxbridge (U1),1.04712042,78.87089898,84.33292669,10,25,25.64102564,54,8.45070423
West Rouge (P2),4.54069158,84.94033166,84.94033166,,19,19.58041958,60,6.11418048
Westney Heights (A6),8.89830508,82.9802551,83.64785633,18,27,26.92307692,41,8.28762949
Whitby Brock North (W6),8.36162988,79.0840689,83.19927823,14,18,14.87603306,59,5.26577248
Whitby South (W1),8.19145519,79.02835124,82.30565118,18,27,18.78787879,56,8.65910046
Williamsburg (W5),8.75273523,81.10758027,86.14539679,,22,23.30827068,66,5.94059406
